,images,label
0,/root/data/train_crop/image/23133_6.png,/root/data/train_crop/label/23133_6.png
1,/root/data/train_crop/image/150_2.png,/root/data/train_crop/label/150_2.png
2,/root/data/train_crop/image/271_0.png,/root/data/train_crop/label/271_0.png
3,/root/data/train_crop/image/27813_2.png,/root/data/train_crop/label/27813_2.png
4,/root/data/train_crop/image/5225_0.png,/root/data/train_crop/label/5225_0.png
5,/root/data/train_crop/image/150_7.png,/root/data/train_crop/label/150_7.png
6,/root/data/train_crop/image/20846_3.png,/root/data/train_crop/label/20846_3.png
7,/root/data/train_crop/image/365_5.png,/root/data/train_crop/label/365_5.png
8,/root/data/train_crop/image/27038_5.png,/root/data/train_crop/label/27038_5.png
9,/root/data/train_crop/image/366_2.png,/root/data/train_crop/label/366_2.png
10,/root/data/train_crop/image/27813_5.png,/root/data/train_crop/label/27813_5.png
11,/root/data/train_crop/image/7033_1.png,/root/data/train_crop/label/7033_1.png
12,/root/data/train_crop/image/28286_6.png,/root/data/train_crop/label/28286_6.png
13,/root/data/train_crop/image/329_7.png,/root/data/train_crop/label/329_7.png
14,/root/data/train_crop/image/24551_4.png,/root/data/train_crop/label/24551_4.png
15,/root/data/train_crop/image/20919_4.png,/root/data/train_crop/label/20919_4.png
16,/root/data/train_crop/image/5388_3.png,/root/data/train_crop/label/5388_3.png
17,/root/data/train_crop/image/5593_4.png,/root/data/train_crop/label/5593_4.png
18,/root/data/train_crop/image/5841_3.png,/root/data/train_crop/label/5841_3.png
19,/root/data/train_crop/image/3984_5.png,/root/data/train_crop/label/3984_5.png
20,/root/data/train_crop/image/27038_3.png,/root/data/train_crop/label/27038_3.png
21,/root/data/train_crop/image/21135_2.png,/root/data/train_crop/label/21135_2.png
22,/root/data/train_crop/image/5_7.png,/root/data/train_crop/label/5_7.png
23,/root/data/train_crop/image/30624_0.png,/root/data/train_crop/label/30624_0.png
24,/root/data/train_crop/image/7040_7.png,/root/data/train_crop/label/7040_7.png
25,/root/data/train_crop/image/30624_3.png,/root/data/train_crop/label/30624_3.png
26,/root/data/train_crop/image/31202_6.png,/root/data/train_crop/label/31202_6.png
27,/root/data/train_crop/image/30624_5.png,/root/data/train_crop/label/30624_5.png
28,/root/data/train_crop/image/27813_1.png,/root/data/train_crop/label/27813_1.png
29,/root/data/train_crop/image/328_1.png,/root/data/train_crop/label/328_1.png
30,/root/data/train_crop/image/27218_7.png,/root/data/train_crop/label/27218_7.png
31,/root/data/train_crop/image/324_6.png,/root/data/train_crop/label/324_6.png
32,/root/data/train_crop/image/5841_6.png,/root/data/train_crop/label/5841_6.png
33,/root/data/train_crop/image/324_2.png,/root/data/train_crop/label/324_2.png
34,/root/data/train_crop/image/5593_2.png,/root/data/train_crop/label/5593_2.png
35,/root/data/train_crop/image/329_3.png,/root/data/train_crop/label/329_3.png
36,/root/data/train_crop/image/280_6.png,/root/data/train_crop/label/280_6.png
37,/root/data/train_crop/image/1_7.png,/root/data/train_crop/label/1_7.png
38,/root/data/train_crop/image/5114_4.png,/root/data/train_crop/label/5114_4.png
39,/root/data/train_crop/image/28645_7.png,/root/data/train_crop/label/28645_7.png
40,/root/data/train_crop/image/280_5.png,/root/data/train_crop/label/280_5.png
41,/root/data/train_crop/image/27038_4.png,/root/data/train_crop/label/27038_4.png
42,/root/data/train_crop/image/20919_2.png,/root/data/train_crop/label/20919_2.png
43,/root/data/train_crop/image/23133_1.png,/root/data/train_crop/label/23133_1.png
44,/root/data/train_crop/image/7033_2.png,/root/data/train_crop/label/7033_2.png
45,/root/data/train_crop/image/5225_4.png,/root/data/train_crop/label/5225_4.png
46,/root/data/train_crop/image/22197_3.png,/root/data/train_crop/label/22197_3.png
47,/root/data/train_crop/image/28239_2.png,/root/data/train_crop/label/28239_2.png
48,/root/data/train_crop/image/3171_6.png,/root/data/train_crop/label/3171_6.png
49,/root/data/train_crop/image/053_7.png,/root/data/train_crop/label/053_7.png
50,/root/data/train_crop/image/22197_6.png,/root/data/train_crop/label/22197_6.png
51,/root/data/train_crop/image/7032_2.png,/root/data/train_crop/label/7032_2.png
52,/root/data/train_crop/image/1_0.png,/root/data/train_crop/label/1_0.png
53,/root/data/train_crop/image/21393_0.png,/root/data/train_crop/label/21393_0.png
54,/root/data/train_crop/image/3171_2.png,/root/data/train_crop/label/3171_2.png
55,/root/data/train_crop/image/5114_5.png,/root/data/train_crop/label/5114_5.png
56,/root/data/train_crop/image/20919_0.png,/root/data/train_crop/label/20919_0.png
57,/root/data/train_crop/image/4660_0.png,/root/data/train_crop/label/4660_0.png
58,/root/data/train_crop/image/28286_4.png,/root/data/train_crop/label/28286_4.png
59,/root/data/train_crop/image/28645_1.png,/root/data/train_crop/label/28645_1.png
60,/root/data/train_crop/image/7012_0.png,/root/data/train_crop/label/7012_0.png
61,/root/data/train_crop/image/328_7.png,/root/data/train_crop/label/328_7.png
62,/root/data/train_crop/image/4944_3.png,/root/data/train_crop/label/4944_3.png
63,/root/data/train_crop/image/25795_1.png,/root/data/train_crop/label/25795_1.png
64,/root/data/train_crop/image/1_1.png,/root/data/train_crop/label/1_1.png
65,/root/data/train_crop/image/30624_2.png,/root/data/train_crop/label/30624_2.png
66,/root/data/train_crop/image/28239_5.png,/root/data/train_crop/label/28239_5.png
67,/root/data/train_crop/image/23133_5.png,/root/data/train_crop/label/23133_5.png
68,/root/data/train_crop/image/27284_6.png,/root/data/train_crop/label/27284_6.png
69,/root/data/train_crop/image/3984_7.png,/root/data/train_crop/label/3984_7.png
70,/root/data/train_crop/image/25795_2.png,/root/data/train_crop/label/25795_2.png
71,/root/data/train_crop/image/27987_4.png,/root/data/train_crop/label/27987_4.png
72,/root/data/train_crop/image/28994_0.png,/root/data/train_crop/label/28994_0.png
73,/root/data/train_crop/image/7040_5.png,/root/data/train_crop/label/7040_5.png
74,/root/data/train_crop/image/5841_1.png,/root/data/train_crop/label/5841_1.png
75,/root/data/train_crop/image/5_5.png,/root/data/train_crop/label/5_5.png
76,/root/data/train_crop/image/20919_7.png,/root/data/train_crop/label/20919_7.png
77,/root/data/train_crop/image/7033_7.png,/root/data/train_crop/label/7033_7.png
78,/root/data/train_crop/image/30228_6.png,/root/data/train_crop/label/30228_6.png
79,/root/data/train_crop/image/28218_2.png,/root/data/train_crop/label/28218_2.png
80,/root/data/train_crop/image/20846_5.png,/root/data/train_crop/label/20846_5.png
81,/root/data/train_crop/image/327_5.png,/root/data/train_crop/label/327_5.png
82,/root/data/train_crop/image/366_1.png,/root/data/train_crop/label/366_1.png
83,/root/data/train_crop/image/328_4.png,/root/data/train_crop/label/328_4.png
84,/root/data/train_crop/image/26876_4.png,/root/data/train_crop/label/26876_4.png
85,/root/data/train_crop/image/28218_3.png,/root/data/train_crop/label/28218_3.png
86,/root/data/train_crop/image/21393_3.png,/root/data/train_crop/label/21393_3.png
87,/root/data/train_crop/image/20846_0.png,/root/data/train_crop/label/20846_0.png
88,/root/data/train_crop/image/5225_3.png,/root/data/train_crop/label/5225_3.png
89,/root/data/train_crop/image/36761_7.png,/root/data/train_crop/label/36761_7.png
90,/root/data/train_crop/image/31202_0.png,/root/data/train_crop/label/31202_0.png
91,/root/data/train_crop/image/23133_0.png,/root/data/train_crop/label/23133_0.png
92,/root/data/train_crop/image/7033_5.png,/root/data/train_crop/label/7033_5.png
93,/root/data/train_crop/image/3171_0.png,/root/data/train_crop/label/3171_0.png
94,/root/data/train_crop/image/36761_0.png,/root/data/train_crop/label/36761_0.png
95,/root/data/train_crop/image/053_3.png,/root/data/train_crop/label/053_3.png
96,/root/data/train_crop/image/27987_7.png,/root/data/train_crop/label/27987_7.png
97,/root/data/train_crop/image/271_5.png,/root/data/train_crop/label/271_5.png
98,/root/data/train_crop/image/5388_7.png,/root/data/train_crop/label/5388_7.png
99,/root/data/train_crop/image/150_3.png,/root/data/train_crop/label/150_3.png
100,/root/data/train_crop/image/5225_5.png,/root/data/train_crop/label/5225_5.png
101,/root/data/train_crop/image/36761_1.png,/root/data/train_crop/label/36761_1.png
102,/root/data/train_crop/image/5114_0.png,/root/data/train_crop/label/5114_0.png
103,/root/data/train_crop/image/3171_1.png,/root/data/train_crop/label/3171_1.png
104,/root/data/train_crop/image/327_4.png,/root/data/train_crop/label/327_4.png
105,/root/data/train_crop/image/29263_3.png,/root/data/train_crop/label/29263_3.png
106,/root/data/train_crop/image/5593_7.png,/root/data/train_crop/label/5593_7.png
107,/root/data/train_crop/image/30624_6.png,/root/data/train_crop/label/30624_6.png
108,/root/data/train_crop/image/7012_7.png,/root/data/train_crop/label/7012_7.png
109,/root/data/train_crop/image/20311_6.png,/root/data/train_crop/label/20311_6.png
110,/root/data/train_crop/image/150_1.png,/root/data/train_crop/label/150_1.png
111,/root/data/train_crop/image/5114_6.png,/root/data/train_crop/label/5114_6.png
112,/root/data/train_crop/image/28994_7.png,/root/data/train_crop/label/28994_7.png
113,/root/data/train_crop/image/7032_6.png,/root/data/train_crop/label/7032_6.png
114,/root/data/train_crop/image/30228_1.png,/root/data/train_crop/label/30228_1.png
115,/root/data/train_crop/image/25795_5.png,/root/data/train_crop/label/25795_5.png
116,/root/data/train_crop/image/27218_4.png,/root/data/train_crop/label/27218_4.png
117,/root/data/train_crop/image/36793_3.png,/root/data/train_crop/label/36793_3.png
118,/root/data/train_crop/image/360_2.png,/root/data/train_crop/label/360_2.png
119,/root/data/train_crop/image/374_2.png,/root/data/train_crop/label/374_2.png
120,/root/data/train_crop/image/3984_4.png,/root/data/train_crop/label/3984_4.png
121,/root/data/train_crop/image/28286_0.png,/root/data/train_crop/label/28286_0.png
122,/root/data/train_crop/image/280_1.png,/root/data/train_crop/label/280_1.png
123,/root/data/train_crop/image/21135_3.png,/root/data/train_crop/label/21135_3.png
124,/root/data/train_crop/image/360_1.png,/root/data/train_crop/label/360_1.png
125,/root/data/train_crop/image/053_0.png,/root/data/train_crop/label/053_0.png
126,/root/data/train_crop/image/24551_6.png,/root/data/train_crop/label/24551_6.png
127,/root/data/train_crop/image/27987_2.png,/root/data/train_crop/label/27987_2.png
128,/root/data/train_crop/image/27068_2.png,/root/data/train_crop/label/27068_2.png
129,/root/data/train_crop/image/22197_7.png,/root/data/train_crop/label/22197_7.png
130,/root/data/train_crop/image/28286_3.png,/root/data/train_crop/label/28286_3.png
131,/root/data/train_crop/image/4507_6.png,/root/data/train_crop/label/4507_6.png
132,/root/data/train_crop/image/4507_3.png,/root/data/train_crop/label/4507_3.png
133,/root/data/train_crop/image/26962_3.png,/root/data/train_crop/label/26962_3.png
134,/root/data/train_crop/image/31202_5.png,/root/data/train_crop/label/31202_5.png
135,/root/data/train_crop/image/7033_3.png,/root/data/train_crop/label/7033_3.png
136,/root/data/train_crop/image/360_7.png,/root/data/train_crop/label/360_7.png
137,/root/data/train_crop/image/5388_0.png,/root/data/train_crop/label/5388_0.png
138,/root/data/train_crop/image/26962_6.png,/root/data/train_crop/label/26962_6.png
139,/root/data/train_crop/image/4660_6.png,/root/data/train_crop/label/4660_6.png
140,/root/data/train_crop/image/29263_7.png,/root/data/train_crop/label/29263_7.png
141,/root/data/train_crop/image/329_2.png,/root/data/train_crop/label/329_2.png
142,/root/data/train_crop/image/4660_5.png,/root/data/train_crop/label/4660_5.png
143,/root/data/train_crop/image/20311_1.png,/root/data/train_crop/label/20311_1.png
144,/root/data/train_crop/image/5841_0.png,/root/data/train_crop/label/5841_0.png
145,/root/data/train_crop/image/053_4.png,/root/data/train_crop/label/053_4.png
146,/root/data/train_crop/image/5841_4.png,/root/data/train_crop/label/5841_4.png
147,/root/data/train_crop/image/3171_3.png,/root/data/train_crop/label/3171_3.png
148,/root/data/train_crop/image/5841_7.png,/root/data/train_crop/label/5841_7.png
149,/root/data/train_crop/image/366_5.png,/root/data/train_crop/label/366_5.png
150,/root/data/train_crop/image/20311_0.png,/root/data/train_crop/label/20311_0.png
151,/root/data/train_crop/image/327_1.png,/root/data/train_crop/label/327_1.png
152,/root/data/train_crop/image/28483_6.png,/root/data/train_crop/label/28483_6.png
153,/root/data/train_crop/image/28286_1.png,/root/data/train_crop/label/28286_1.png
154,/root/data/train_crop/image/26962_4.png,/root/data/train_crop/label/26962_4.png
155,/root/data/train_crop/image/1_4.png,/root/data/train_crop/label/1_4.png
156,/root/data/train_crop/image/26876_1.png,/root/data/train_crop/label/26876_1.png
157,/root/data/train_crop/image/7077_0.png,/root/data/train_crop/label/7077_0.png
158,/root/data/train_crop/image/23133_4.png,/root/data/train_crop/label/23133_4.png
159,/root/data/train_crop/image/28483_1.png,/root/data/train_crop/label/28483_1.png
160,/root/data/train_crop/image/7012_6.png,/root/data/train_crop/label/7012_6.png
161,/root/data/train_crop/image/27218_1.png,/root/data/train_crop/label/27218_1.png
162,/root/data/train_crop/image/5225_7.png,/root/data/train_crop/label/5225_7.png
163,/root/data/train_crop/image/27218_0.png,/root/data/train_crop/label/27218_0.png
164,/root/data/train_crop/image/29263_0.png,/root/data/train_crop/label/29263_0.png
165,/root/data/train_crop/image/271_1.png,/root/data/train_crop/label/271_1.png
166,/root/data/train_crop/image/28645_5.png,/root/data/train_crop/label/28645_5.png
167,/root/data/train_crop/image/324_7.png,/root/data/train_crop/label/324_7.png
168,/root/data/train_crop/image/328_5.png,/root/data/train_crop/label/328_5.png
169,/root/data/train_crop/image/3171_5.png,/root/data/train_crop/label/3171_5.png
170,/root/data/train_crop/image/327_0.png,/root/data/train_crop/label/327_0.png
171,/root/data/train_crop/image/270_7.png,/root/data/train_crop/label/270_7.png
172,/root/data/train_crop/image/150_0.png,/root/data/train_crop/label/150_0.png
173,/root/data/train_crop/image/28483_4.png,/root/data/train_crop/label/28483_4.png
174,/root/data/train_crop/image/329_1.png,/root/data/train_crop/label/329_1.png
175,/root/data/train_crop/image/28994_4.png,/root/data/train_crop/label/28994_4.png
176,/root/data/train_crop/image/36793_5.png,/root/data/train_crop/label/36793_5.png
177,/root/data/train_crop/image/25795_0.png,/root/data/train_crop/label/25795_0.png
178,/root/data/train_crop/image/27813_0.png,/root/data/train_crop/label/27813_0.png
179,/root/data/train_crop/image/28483_2.png,/root/data/train_crop/label/28483_2.png
180,/root/data/train_crop/image/20919_6.png,/root/data/train_crop/label/20919_6.png
181,/root/data/train_crop/image/270_6.png,/root/data/train_crop/label/270_6.png
182,/root/data/train_crop/image/5_4.png,/root/data/train_crop/label/5_4.png
183,/root/data/train_crop/image/374_6.png,/root/data/train_crop/label/374_6.png
184,/root/data/train_crop/image/36761_3.png,/root/data/train_crop/label/36761_3.png
185,/root/data/train_crop/image/4507_2.png,/root/data/train_crop/label/4507_2.png
186,/root/data/train_crop/image/28645_3.png,/root/data/train_crop/label/28645_3.png
187,/root/data/train_crop/image/27068_1.png,/root/data/train_crop/label/27068_1.png
188,/root/data/train_crop/image/7077_3.png,/root/data/train_crop/label/7077_3.png
189,/root/data/train_crop/image/23425_5.png,/root/data/train_crop/label/23425_5.png
190,/root/data/train_crop/image/4660_2.png,/root/data/train_crop/label/4660_2.png
191,/root/data/train_crop/image/28483_0.png,/root/data/train_crop/label/28483_0.png
192,/root/data/train_crop/image/28218_5.png,/root/data/train_crop/label/28218_5.png
193,/root/data/train_crop/image/374_1.png,/root/data/train_crop/label/374_1.png
194,/root/data/train_crop/image/5388_5.png,/root/data/train_crop/label/5388_5.png
195,/root/data/train_crop/image/36793_4.png,/root/data/train_crop/label/36793_4.png
196,/root/data/train_crop/image/328_6.png,/root/data/train_crop/label/328_6.png
197,/root/data/train_crop/image/5388_2.png,/root/data/train_crop/label/5388_2.png
198,/root/data/train_crop/image/21135_4.png,/root/data/train_crop/label/21135_4.png
199,/root/data/train_crop/image/7032_5.png,/root/data/train_crop/label/7032_5.png
200,/root/data/train_crop/image/27038_1.png,/root/data/train_crop/label/27038_1.png
201,/root/data/train_crop/image/7077_4.png,/root/data/train_crop/label/7077_4.png
202,/root/data/train_crop/image/327_6.png,/root/data/train_crop/label/327_6.png
203,/root/data/train_crop/image/5593_6.png,/root/data/train_crop/label/5593_6.png
204,/root/data/train_crop/image/20919_1.png,/root/data/train_crop/label/20919_1.png
205,/root/data/train_crop/image/5114_2.png,/root/data/train_crop/label/5114_2.png
206,/root/data/train_crop/image/28994_1.png,/root/data/train_crop/label/28994_1.png
207,/root/data/train_crop/image/27987_5.png,/root/data/train_crop/label/27987_5.png
208,/root/data/train_crop/image/30228_5.png,/root/data/train_crop/label/30228_5.png
209,/root/data/train_crop/image/20846_1.png,/root/data/train_crop/label/20846_1.png
210,/root/data/train_crop/image/150_4.png,/root/data/train_crop/label/150_4.png
211,/root/data/train_crop/image/28483_3.png,/root/data/train_crop/label/28483_3.png
212,/root/data/train_crop/image/31202_3.png,/root/data/train_crop/label/31202_3.png
213,/root/data/train_crop/image/4507_7.png,/root/data/train_crop/label/4507_7.png
214,/root/data/train_crop/image/7077_7.png,/root/data/train_crop/label/7077_7.png
215,/root/data/train_crop/image/365_6.png,/root/data/train_crop/label/365_6.png
216,/root/data/train_crop/image/27218_5.png,/root/data/train_crop/label/27218_5.png
217,/root/data/train_crop/image/27038_7.png,/root/data/train_crop/label/27038_7.png
218,/root/data/train_crop/image/328_3.png,/root/data/train_crop/label/328_3.png
219,/root/data/train_crop/image/7040_1.png,/root/data/train_crop/label/7040_1.png
220,/root/data/train_crop/image/28994_5.png,/root/data/train_crop/label/28994_5.png
221,/root/data/train_crop/image/27284_7.png,/root/data/train_crop/label/27284_7.png
222,/root/data/train_crop/image/27068_6.png,/root/data/train_crop/label/27068_6.png
223,/root/data/train_crop/image/23425_3.png,/root/data/train_crop/label/23425_3.png
224,/root/data/train_crop/image/328_2.png,/root/data/train_crop/label/328_2.png
225,/root/data/train_crop/image/27284_1.png,/root/data/train_crop/label/27284_1.png
226,/root/data/train_crop/image/360_5.png,/root/data/train_crop/label/360_5.png
227,/root/data/train_crop/image/4944_7.png,/root/data/train_crop/label/4944_7.png
228,/root/data/train_crop/image/365_3.png,/root/data/train_crop/label/365_3.png
229,/root/data/train_crop/image/23425_6.png,/root/data/train_crop/label/23425_6.png
230,/root/data/train_crop/image/324_4.png,/root/data/train_crop/label/324_4.png
231,/root/data/train_crop/image/27813_7.png,/root/data/train_crop/label/27813_7.png
232,/root/data/train_crop/image/28239_1.png,/root/data/train_crop/label/28239_1.png
233,/root/data/train_crop/image/7032_3.png,/root/data/train_crop/label/7032_3.png
234,/root/data/train_crop/image/360_3.png,/root/data/train_crop/label/360_3.png
235,/root/data/train_crop/image/28286_7.png,/root/data/train_crop/label/28286_7.png
236,/root/data/train_crop/image/327_3.png,/root/data/train_crop/label/327_3.png
237,/root/data/train_crop/image/28994_3.png,/root/data/train_crop/label/28994_3.png
238,/root/data/train_crop/image/4660_7.png,/root/data/train_crop/label/4660_7.png
239,/root/data/train_crop/image/280_2.png,/root/data/train_crop/label/280_2.png
