,images,label
240,/root/data/train_crop/image/29263_4.png,/root/data/train_crop/label/29263_4.png
241,/root/data/train_crop/image/7032_4.png,/root/data/train_crop/label/7032_4.png
242,/root/data/train_crop/image/20311_2.png,/root/data/train_crop/label/20311_2.png
243,/root/data/train_crop/image/374_4.png,/root/data/train_crop/label/374_4.png
244,/root/data/train_crop/image/27987_1.png,/root/data/train_crop/label/27987_1.png
245,/root/data/train_crop/image/374_0.png,/root/data/train_crop/label/374_0.png
246,/root/data/train_crop/image/329_0.png,/root/data/train_crop/label/329_0.png
247,/root/data/train_crop/image/27218_2.png,/root/data/train_crop/label/27218_2.png
248,/root/data/train_crop/image/5388_6.png,/root/data/train_crop/label/5388_6.png
249,/root/data/train_crop/image/24551_2.png,/root/data/train_crop/label/24551_2.png
250,/root/data/train_crop/image/271_4.png,/root/data/train_crop/label/271_4.png
251,/root/data/train_crop/image/22197_1.png,/root/data/train_crop/label/22197_1.png
252,/root/data/train_crop/image/21393_7.png,/root/data/train_crop/label/21393_7.png
253,/root/data/train_crop/image/5225_1.png,/root/data/train_crop/label/5225_1.png
254,/root/data/train_crop/image/27218_3.png,/root/data/train_crop/label/27218_3.png
255,/root/data/train_crop/image/4507_1.png,/root/data/train_crop/label/4507_1.png
256,/root/data/train_crop/image/365_4.png,/root/data/train_crop/label/365_4.png
257,/root/data/train_crop/image/271_7.png,/root/data/train_crop/label/271_7.png
258,/root/data/train_crop/image/20311_3.png,/root/data/train_crop/label/20311_3.png
259,/root/data/train_crop/image/7032_7.png,/root/data/train_crop/label/7032_7.png
260,/root/data/train_crop/image/26962_1.png,/root/data/train_crop/label/26962_1.png
261,/root/data/train_crop/image/053_6.png,/root/data/train_crop/label/053_6.png
262,/root/data/train_crop/image/3984_1.png,/root/data/train_crop/label/3984_1.png
263,/root/data/train_crop/image/20846_4.png,/root/data/train_crop/label/20846_4.png
264,/root/data/train_crop/image/5114_3.png,/root/data/train_crop/label/5114_3.png
265,/root/data/train_crop/image/26876_5.png,/root/data/train_crop/label/26876_5.png
266,/root/data/train_crop/image/374_7.png,/root/data/train_crop/label/374_7.png
267,/root/data/train_crop/image/26876_0.png,/root/data/train_crop/label/26876_0.png
268,/root/data/train_crop/image/270_2.png,/root/data/train_crop/label/270_2.png
269,/root/data/train_crop/image/280_4.png,/root/data/train_crop/label/280_4.png
270,/root/data/train_crop/image/25795_4.png,/root/data/train_crop/label/25795_4.png
271,/root/data/train_crop/image/27813_4.png,/root/data/train_crop/label/27813_4.png
272,/root/data/train_crop/image/5593_0.png,/root/data/train_crop/label/5593_0.png
273,/root/data/train_crop/image/27038_6.png,/root/data/train_crop/label/27038_6.png
274,/root/data/train_crop/image/27813_3.png,/root/data/train_crop/label/27813_3.png
275,/root/data/train_crop/image/4660_1.png,/root/data/train_crop/label/4660_1.png
276,/root/data/train_crop/image/7077_2.png,/root/data/train_crop/label/7077_2.png
277,/root/data/train_crop/image/23133_2.png,/root/data/train_crop/label/23133_2.png
278,/root/data/train_crop/image/24551_0.png,/root/data/train_crop/label/24551_0.png
279,/root/data/train_crop/image/270_1.png,/root/data/train_crop/label/270_1.png
280,/root/data/train_crop/image/7033_0.png,/root/data/train_crop/label/7033_0.png
281,/root/data/train_crop/image/324_5.png,/root/data/train_crop/label/324_5.png
282,/root/data/train_crop/image/28645_2.png,/root/data/train_crop/label/28645_2.png
283,/root/data/train_crop/image/20311_7.png,/root/data/train_crop/label/20311_7.png
284,/root/data/train_crop/image/5225_6.png,/root/data/train_crop/label/5225_6.png
285,/root/data/train_crop/image/366_6.png,/root/data/train_crop/label/366_6.png
286,/root/data/train_crop/image/20846_6.png,/root/data/train_crop/label/20846_6.png
287,/root/data/train_crop/image/360_0.png,/root/data/train_crop/label/360_0.png
288,/root/data/train_crop/image/271_2.png,/root/data/train_crop/label/271_2.png
289,/root/data/train_crop/image/1_3.png,/root/data/train_crop/label/1_3.png
290,/root/data/train_crop/image/27284_5.png,/root/data/train_crop/label/27284_5.png
291,/root/data/train_crop/image/23425_2.png,/root/data/train_crop/label/23425_2.png
292,/root/data/train_crop/image/4944_4.png,/root/data/train_crop/label/4944_4.png
293,/root/data/train_crop/image/20919_5.png,/root/data/train_crop/label/20919_5.png
294,/root/data/train_crop/image/366_7.png,/root/data/train_crop/label/366_7.png
295,/root/data/train_crop/image/4660_3.png,/root/data/train_crop/label/4660_3.png
296,/root/data/train_crop/image/4507_0.png,/root/data/train_crop/label/4507_0.png
297,/root/data/train_crop/image/5388_4.png,/root/data/train_crop/label/5388_4.png
298,/root/data/train_crop/image/324_1.png,/root/data/train_crop/label/324_1.png
299,/root/data/train_crop/image/7040_6.png,/root/data/train_crop/label/7040_6.png
300,/root/data/train_crop/image/30228_3.png,/root/data/train_crop/label/30228_3.png
301,/root/data/train_crop/image/28645_4.png,/root/data/train_crop/label/28645_4.png
302,/root/data/train_crop/image/36793_0.png,/root/data/train_crop/label/36793_0.png
303,/root/data/train_crop/image/053_5.png,/root/data/train_crop/label/053_5.png
304,/root/data/train_crop/image/7033_4.png,/root/data/train_crop/label/7033_4.png
305,/root/data/train_crop/image/26962_2.png,/root/data/train_crop/label/26962_2.png
306,/root/data/train_crop/image/1_2.png,/root/data/train_crop/label/1_2.png
307,/root/data/train_crop/image/327_2.png,/root/data/train_crop/label/327_2.png
308,/root/data/train_crop/image/27038_2.png,/root/data/train_crop/label/27038_2.png
309,/root/data/train_crop/image/324_0.png,/root/data/train_crop/label/324_0.png
310,/root/data/train_crop/image/7077_6.png,/root/data/train_crop/label/7077_6.png
311,/root/data/train_crop/image/31202_7.png,/root/data/train_crop/label/31202_7.png
312,/root/data/train_crop/image/271_3.png,/root/data/train_crop/label/271_3.png
313,/root/data/train_crop/image/28645_6.png,/root/data/train_crop/label/28645_6.png
314,/root/data/train_crop/image/25795_6.png,/root/data/train_crop/label/25795_6.png
315,/root/data/train_crop/image/24551_5.png,/root/data/train_crop/label/24551_5.png
316,/root/data/train_crop/image/5388_1.png,/root/data/train_crop/label/5388_1.png
317,/root/data/train_crop/image/5593_3.png,/root/data/train_crop/label/5593_3.png
318,/root/data/train_crop/image/28239_0.png,/root/data/train_crop/label/28239_0.png
319,/root/data/train_crop/image/7077_1.png,/root/data/train_crop/label/7077_1.png
320,/root/data/train_crop/image/366_3.png,/root/data/train_crop/label/366_3.png
321,/root/data/train_crop/image/053_2.png,/root/data/train_crop/label/053_2.png
322,/root/data/train_crop/image/3984_0.png,/root/data/train_crop/label/3984_0.png
323,/root/data/train_crop/image/29263_1.png,/root/data/train_crop/label/29263_1.png
324,/root/data/train_crop/image/328_0.png,/root/data/train_crop/label/328_0.png
325,/root/data/train_crop/image/3984_3.png,/root/data/train_crop/label/3984_3.png
326,/root/data/train_crop/image/31202_1.png,/root/data/train_crop/label/31202_1.png
327,/root/data/train_crop/image/365_1.png,/root/data/train_crop/label/365_1.png
328,/root/data/train_crop/image/4507_4.png,/root/data/train_crop/label/4507_4.png
329,/root/data/train_crop/image/5_0.png,/root/data/train_crop/label/5_0.png
330,/root/data/train_crop/image/24551_7.png,/root/data/train_crop/label/24551_7.png
331,/root/data/train_crop/image/5593_1.png,/root/data/train_crop/label/5593_1.png
332,/root/data/train_crop/image/28218_6.png,/root/data/train_crop/label/28218_6.png
333,/root/data/train_crop/image/28286_5.png,/root/data/train_crop/label/28286_5.png
334,/root/data/train_crop/image/31202_4.png,/root/data/train_crop/label/31202_4.png
335,/root/data/train_crop/image/21135_7.png,/root/data/train_crop/label/21135_7.png
336,/root/data/train_crop/image/270_0.png,/root/data/train_crop/label/270_0.png
337,/root/data/train_crop/image/28286_2.png,/root/data/train_crop/label/28286_2.png
338,/root/data/train_crop/image/26962_0.png,/root/data/train_crop/label/26962_0.png
339,/root/data/train_crop/image/3171_4.png,/root/data/train_crop/label/3171_4.png
340,/root/data/train_crop/image/22197_2.png,/root/data/train_crop/label/22197_2.png
341,/root/data/train_crop/image/7040_2.png,/root/data/train_crop/label/7040_2.png
342,/root/data/train_crop/image/21393_1.png,/root/data/train_crop/label/21393_1.png
343,/root/data/train_crop/image/5841_5.png,/root/data/train_crop/label/5841_5.png
344,/root/data/train_crop/image/36761_6.png,/root/data/train_crop/label/36761_6.png
345,/root/data/train_crop/image/327_7.png,/root/data/train_crop/label/327_7.png
346,/root/data/train_crop/image/28218_7.png,/root/data/train_crop/label/28218_7.png
347,/root/data/train_crop/image/150_6.png,/root/data/train_crop/label/150_6.png
348,/root/data/train_crop/image/25795_7.png,/root/data/train_crop/label/25795_7.png
349,/root/data/train_crop/image/36793_1.png,/root/data/train_crop/label/36793_1.png
350,/root/data/train_crop/image/28239_3.png,/root/data/train_crop/label/28239_3.png
351,/root/data/train_crop/image/28218_0.png,/root/data/train_crop/label/28218_0.png
352,/root/data/train_crop/image/053_1.png,/root/data/train_crop/label/053_1.png
353,/root/data/train_crop/image/20846_2.png,/root/data/train_crop/label/20846_2.png
354,/root/data/train_crop/image/25795_3.png,/root/data/train_crop/label/25795_3.png
355,/root/data/train_crop/image/329_5.png,/root/data/train_crop/label/329_5.png
356,/root/data/train_crop/image/365_0.png,/root/data/train_crop/label/365_0.png
357,/root/data/train_crop/image/26876_7.png,/root/data/train_crop/label/26876_7.png
358,/root/data/train_crop/image/31202_2.png,/root/data/train_crop/label/31202_2.png
359,/root/data/train_crop/image/7012_1.png,/root/data/train_crop/label/7012_1.png
360,/root/data/train_crop/image/28239_4.png,/root/data/train_crop/label/28239_4.png
361,/root/data/train_crop/image/23133_7.png,/root/data/train_crop/label/23133_7.png
362,/root/data/train_crop/image/270_5.png,/root/data/train_crop/label/270_5.png
363,/root/data/train_crop/image/36793_2.png,/root/data/train_crop/label/36793_2.png
364,/root/data/train_crop/image/5593_5.png,/root/data/train_crop/label/5593_5.png
365,/root/data/train_crop/image/27284_0.png,/root/data/train_crop/label/27284_0.png
366,/root/data/train_crop/image/27987_6.png,/root/data/train_crop/label/27987_6.png
367,/root/data/train_crop/image/30228_7.png,/root/data/train_crop/label/30228_7.png
368,/root/data/train_crop/image/7032_1.png,/root/data/train_crop/label/7032_1.png
369,/root/data/train_crop/image/27987_3.png,/root/data/train_crop/label/27987_3.png
370,/root/data/train_crop/image/7032_0.png,/root/data/train_crop/label/7032_0.png
371,/root/data/train_crop/image/7012_2.png,/root/data/train_crop/label/7012_2.png
372,/root/data/train_crop/image/5_2.png,/root/data/train_crop/label/5_2.png
373,/root/data/train_crop/image/4944_6.png,/root/data/train_crop/label/4944_6.png
374,/root/data/train_crop/image/29263_5.png,/root/data/train_crop/label/29263_5.png
375,/root/data/train_crop/image/21135_5.png,/root/data/train_crop/label/21135_5.png
376,/root/data/train_crop/image/366_0.png,/root/data/train_crop/label/366_0.png
377,/root/data/train_crop/image/27218_6.png,/root/data/train_crop/label/27218_6.png
378,/root/data/train_crop/image/27813_6.png,/root/data/train_crop/label/27813_6.png
379,/root/data/train_crop/image/3171_7.png,/root/data/train_crop/label/3171_7.png
380,/root/data/train_crop/image/27284_4.png,/root/data/train_crop/label/27284_4.png
381,/root/data/train_crop/image/5_6.png,/root/data/train_crop/label/5_6.png
382,/root/data/train_crop/image/26876_6.png,/root/data/train_crop/label/26876_6.png
383,/root/data/train_crop/image/29263_2.png,/root/data/train_crop/label/29263_2.png
384,/root/data/train_crop/image/30228_4.png,/root/data/train_crop/label/30228_4.png
385,/root/data/train_crop/image/26962_7.png,/root/data/train_crop/label/26962_7.png
386,/root/data/train_crop/image/27068_5.png,/root/data/train_crop/label/27068_5.png
387,/root/data/train_crop/image/22197_4.png,/root/data/train_crop/label/22197_4.png
388,/root/data/train_crop/image/280_0.png,/root/data/train_crop/label/280_0.png
389,/root/data/train_crop/image/23425_1.png,/root/data/train_crop/label/23425_1.png
390,/root/data/train_crop/image/30624_1.png,/root/data/train_crop/label/30624_1.png
391,/root/data/train_crop/image/329_4.png,/root/data/train_crop/label/329_4.png
392,/root/data/train_crop/image/30228_2.png,/root/data/train_crop/label/30228_2.png
393,/root/data/train_crop/image/270_4.png,/root/data/train_crop/label/270_4.png
394,/root/data/train_crop/image/28994_2.png,/root/data/train_crop/label/28994_2.png
395,/root/data/train_crop/image/365_2.png,/root/data/train_crop/label/365_2.png
396,/root/data/train_crop/image/36793_6.png,/root/data/train_crop/label/36793_6.png
397,/root/data/train_crop/image/36761_2.png,/root/data/train_crop/label/36761_2.png
398,/root/data/train_crop/image/20846_7.png,/root/data/train_crop/label/20846_7.png
399,/root/data/train_crop/image/28645_0.png,/root/data/train_crop/label/28645_0.png
400,/root/data/train_crop/image/360_4.png,/root/data/train_crop/label/360_4.png
401,/root/data/train_crop/image/30624_7.png,/root/data/train_crop/label/30624_7.png
402,/root/data/train_crop/image/5_1.png,/root/data/train_crop/label/5_1.png
403,/root/data/train_crop/image/28483_7.png,/root/data/train_crop/label/28483_7.png
404,/root/data/train_crop/image/270_3.png,/root/data/train_crop/label/270_3.png
405,/root/data/train_crop/image/21393_2.png,/root/data/train_crop/label/21393_2.png
406,/root/data/train_crop/image/26876_3.png,/root/data/train_crop/label/26876_3.png
407,/root/data/train_crop/image/21135_1.png,/root/data/train_crop/label/21135_1.png
408,/root/data/train_crop/image/7040_3.png,/root/data/train_crop/label/7040_3.png
409,/root/data/train_crop/image/324_3.png,/root/data/train_crop/label/324_3.png
410,/root/data/train_crop/image/26876_2.png,/root/data/train_crop/label/26876_2.png
411,/root/data/train_crop/image/27284_3.png,/root/data/train_crop/label/27284_3.png
412,/root/data/train_crop/image/21393_4.png,/root/data/train_crop/label/21393_4.png
413,/root/data/train_crop/image/5_3.png,/root/data/train_crop/label/5_3.png
414,/root/data/train_crop/image/366_4.png,/root/data/train_crop/label/366_4.png
415,/root/data/train_crop/image/4944_1.png,/root/data/train_crop/label/4944_1.png
416,/root/data/train_crop/image/27038_0.png,/root/data/train_crop/label/27038_0.png
417,/root/data/train_crop/image/30228_0.png,/root/data/train_crop/label/30228_0.png
418,/root/data/train_crop/image/26962_5.png,/root/data/train_crop/label/26962_5.png
419,/root/data/train_crop/image/1_5.png,/root/data/train_crop/label/1_5.png
420,/root/data/train_crop/image/5114_7.png,/root/data/train_crop/label/5114_7.png
421,/root/data/train_crop/image/29263_6.png,/root/data/train_crop/label/29263_6.png
422,/root/data/train_crop/image/5841_2.png,/root/data/train_crop/label/5841_2.png
423,/root/data/train_crop/image/7012_5.png,/root/data/train_crop/label/7012_5.png
424,/root/data/train_crop/image/28994_6.png,/root/data/train_crop/label/28994_6.png
425,/root/data/train_crop/image/30624_4.png,/root/data/train_crop/label/30624_4.png
426,/root/data/train_crop/image/150_5.png,/root/data/train_crop/label/150_5.png
427,/root/data/train_crop/image/20311_5.png,/root/data/train_crop/label/20311_5.png
428,/root/data/train_crop/image/24551_3.png,/root/data/train_crop/label/24551_3.png
429,/root/data/train_crop/image/28239_6.png,/root/data/train_crop/label/28239_6.png
430,/root/data/train_crop/image/27987_0.png,/root/data/train_crop/label/27987_0.png
431,/root/data/train_crop/image/22197_0.png,/root/data/train_crop/label/22197_0.png
432,/root/data/train_crop/image/365_7.png,/root/data/train_crop/label/365_7.png
433,/root/data/train_crop/image/21135_0.png,/root/data/train_crop/label/21135_0.png
434,/root/data/train_crop/image/5114_1.png,/root/data/train_crop/label/5114_1.png
435,/root/data/train_crop/image/21135_6.png,/root/data/train_crop/label/21135_6.png
436,/root/data/train_crop/image/280_3.png,/root/data/train_crop/label/280_3.png
437,/root/data/train_crop/image/36761_5.png,/root/data/train_crop/label/36761_5.png
438,/root/data/train_crop/image/4944_0.png,/root/data/train_crop/label/4944_0.png
439,/root/data/train_crop/image/23425_7.png,/root/data/train_crop/label/23425_7.png
440,/root/data/train_crop/image/24551_1.png,/root/data/train_crop/label/24551_1.png
441,/root/data/train_crop/image/7040_0.png,/root/data/train_crop/label/7040_0.png
442,/root/data/train_crop/image/23425_0.png,/root/data/train_crop/label/23425_0.png
443,/root/data/train_crop/image/4944_5.png,/root/data/train_crop/label/4944_5.png
444,/root/data/train_crop/image/23133_3.png,/root/data/train_crop/label/23133_3.png
445,/root/data/train_crop/image/360_6.png,/root/data/train_crop/label/360_6.png
446,/root/data/train_crop/image/271_6.png,/root/data/train_crop/label/271_6.png
447,/root/data/train_crop/image/7012_3.png,/root/data/train_crop/label/7012_3.png
448,/root/data/train_crop/image/4660_4.png,/root/data/train_crop/label/4660_4.png
449,/root/data/train_crop/image/374_5.png,/root/data/train_crop/label/374_5.png
450,/root/data/train_crop/image/1_6.png,/root/data/train_crop/label/1_6.png
451,/root/data/train_crop/image/7033_6.png,/root/data/train_crop/label/7033_6.png
452,/root/data/train_crop/image/4944_2.png,/root/data/train_crop/label/4944_2.png
453,/root/data/train_crop/image/3984_6.png,/root/data/train_crop/label/3984_6.png
454,/root/data/train_crop/image/28239_7.png,/root/data/train_crop/label/28239_7.png
455,/root/data/train_crop/image/28218_4.png,/root/data/train_crop/label/28218_4.png
456,/root/data/train_crop/image/20919_3.png,/root/data/train_crop/label/20919_3.png
457,/root/data/train_crop/image/23425_4.png,/root/data/train_crop/label/23425_4.png
458,/root/data/train_crop/image/7012_4.png,/root/data/train_crop/label/7012_4.png
459,/root/data/train_crop/image/27068_7.png,/root/data/train_crop/label/27068_7.png
460,/root/data/train_crop/image/280_7.png,/root/data/train_crop/label/280_7.png
461,/root/data/train_crop/image/21393_5.png,/root/data/train_crop/label/21393_5.png
462,/root/data/train_crop/image/329_6.png,/root/data/train_crop/label/329_6.png
463,/root/data/train_crop/image/36761_4.png,/root/data/train_crop/label/36761_4.png
464,/root/data/train_crop/image/7077_5.png,/root/data/train_crop/label/7077_5.png
465,/root/data/train_crop/image/21393_6.png,/root/data/train_crop/label/21393_6.png
466,/root/data/train_crop/image/36793_7.png,/root/data/train_crop/label/36793_7.png
467,/root/data/train_crop/image/27068_4.png,/root/data/train_crop/label/27068_4.png
468,/root/data/train_crop/image/27068_3.png,/root/data/train_crop/label/27068_3.png
469,/root/data/train_crop/image/20311_4.png,/root/data/train_crop/label/20311_4.png
470,/root/data/train_crop/image/28483_5.png,/root/data/train_crop/label/28483_5.png
471,/root/data/train_crop/image/27284_2.png,/root/data/train_crop/label/27284_2.png
472,/root/data/train_crop/image/22197_5.png,/root/data/train_crop/label/22197_5.png
473,/root/data/train_crop/image/3984_2.png,/root/data/train_crop/label/3984_2.png
474,/root/data/train_crop/image/28218_1.png,/root/data/train_crop/label/28218_1.png
475,/root/data/train_crop/image/374_3.png,/root/data/train_crop/label/374_3.png
476,/root/data/train_crop/image/27068_0.png,/root/data/train_crop/label/27068_0.png
477,/root/data/train_crop/image/4507_5.png,/root/data/train_crop/label/4507_5.png
478,/root/data/train_crop/image/5225_2.png,/root/data/train_crop/label/5225_2.png
479,/root/data/train_crop/image/7040_4.png,/root/data/train_crop/label/7040_4.png
